time_s,voltage_v,current_a_raw,ah,temperature_c,current_a,dt_s,soc_est
8983.159995,4.10034,0.0,-0.15716,25.61949,-0.0,0.9960009999995236,0.09805517241379313
8984.155997,4.10034,0.0,-0.15716,25.6307,-0.0,0.9960019999998622,0.09805517241379313
8985.161996,4.10034,0.0,-0.15716,25.6307,-0.0,1.0059990000008838,0.09805517241379313
8986.164002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0020059999988007,0.09805517241379313
8987.158002,4.10034,0.0,-0.15716,25.64191,-0.0,0.9940000000005966,0.09805517241379313
8988.157001,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989989999994577,0.09805517241379313
8989.161995,4.10034,0.0,-0.15716,25.61949,-0.0,1.0049940000008064,0.09805517241379313
8990.161999,4.10034,0.0,-0.15716,25.6307,-0.0,1.0000039999995352,0.09805517241379313
8991.160002,4.10034,0.0,-0.15716,25.6307,-0.0,0.9980030000006082,0.09805517241379313
8992.161999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019969999993918,0.09805517241379313
8993.155998,4.10034,0.0,-0.15716,25.6307,-0.0,0.9939990000002581,0.09805517241379313
8994.161002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0050040000005538,0.09805517241379313
8995.160997,4.10034,0.0,-0.15716,25.61949,-0.0,0.9999950000001263,0.09805517241379313
8996.163999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0030019999994693,0.09805517241379313
8997.157998,4.10034,0.0,-0.15716,25.6307,-0.0,0.9939990000002581,0.09805517241379313
8998.156001,4.10034,0.0,-0.15716,25.6307,-0.0,0.9980029999987892,0.09805517241379313
8999.157002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0010010000005423,0.09805517241379313
9000.160004,4.10034,0.0,-0.15716,25.6307,-0.0,1.0030019999994693,0.09805517241379313
9001.159998,4.10034,0.0,-0.15716,25.6307,-0.0,0.9999939999997878,0.09805517241379313
9002.163996,4.10034,0.0,-0.15716,25.84366,-0.0,1.0039980000001378,0.09805517241379313
9003.159002,4.10034,0.0,-0.15716,25.61949,-0.0,0.9950060000010126,0.09805517241379313
9004.160002,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010000000002037,0.09805517241379313
9005.157995,4.10034,0.0,-0.15716,25.6307,-0.0,0.9979929999990418,0.09805517241379313
9006.158,4.10034,0.0,-0.15716,25.6307,-0.0,1.0000049999998737,0.09805517241379313
9007.159,4.10034,0.0,-0.15716,25.6307,-0.0,1.0010000000002037,0.09805517241379313
9008.160996,4.10034,0.0,-0.15716,25.6307,-0.0,1.0019960000008723,0.09805517241379313
9009.158004,4.10034,0.0,-0.15716,25.84366,-0.0,0.9970080000002781,0.09805517241379313
9010.155997,4.10034,0.0,-0.15716,25.6307,-0.0,0.9979929999990418,0.09805517241379313
9011.163002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0070049999994808,0.09805517241379313
9012.159999,4.10034,0.0,-0.15716,25.6307,-0.0,0.9969970000001922,0.09805517241379313
9013.163997,4.10034,0.0,-0.15716,25.6307,-0.0,1.0039980000001378,0.09805517241379313
9014.157997,4.10034,0.0,-0.15716,25.61949,-0.0,0.9940000000005966,0.09805517241379313
9015.163996,4.10034,0.0,-0.15716,25.61949,-0.0,1.0059989999990648,0.09805517241379313
9016.161999,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980030000006082,0.09805517241379313
9017.160002,4.10034,0.0,-0.15716,25.83245,-0.0,0.9980030000006082,0.09805517241379313
9018.159997,4.10034,0.0,-0.15716,25.84366,-0.0,0.9999950000001263,0.09805517241379313
9019.158996,4.10034,0.0,-0.15716,25.84366,-0.0,0.9989989999994577,0.09805517241379313
9020.156999,4.10034,0.0,-0.15716,25.6307,-0.0,0.9980030000006082,0.09805517241379313
9021.158995,4.10034,0.0,-0.15716,25.6307,-0.0,1.0019959999990533,0.09805517241379313
9022.163003,4.10034,0.0,-0.15716,25.6307,-0.0,1.0040079999998852,0.09805517241379313
9023.164999,4.10034,0.0,-0.15716,25.6307,-0.0,1.0019960000008723,0.09805517241379313
9024.165003,4.10034,0.0,-0.15716,25.83245,-0.0,1.0000039999995352,0.09805517241379313
9025.155996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9909929999994347,0.09805517241379313
9026.160004,4.10034,0.0,-0.15716,25.61949,-0.0,1.0040079999998852,0.09805517241379313
9027.164001,4.10034,0.0,-0.15716,25.83245,-0.0,1.0039969999997993,0.09805517241379313
9028.160999,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969980000005307,0.09805517241379313
9029.161003,4.10034,0.0,-0.15716,25.61949,-0.0,1.0000039999995352,0.09805517241379313
9030.155999,4.10034,0.0,-0.15716,25.83245,-0.0,0.9949960000012652,0.09805517241379313
9031.161002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0050030000002153,0.09805517241379313
9032.160001,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989989999994577,0.09805517241379313
9033.161997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019959999990533,0.09805517241379313
9034.16,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980030000006082,0.09805517241379313
9035.158003,4.10098,0.0,-0.15716,25.83245,-0.0,0.9980030000006082,0.09805517241379313
9036.164999,4.10034,0.0,-0.15716,25.61949,-0.0,1.006996000000072,0.09805517241379313
9037.158003,4.10034,0.0,-0.15716,25.84366,-0.0,0.993003999999928,0.09805517241379313
9038.160995,4.10034,0.0,-0.15716,25.61949,-0.0,1.0029919999997219,0.09805517241379313
9039.158002,4.10034,0.0,-0.15716,25.68674,-0.0,0.9970069999999396,0.09805517241379313
9040.159998,4.10098,0.0,-0.15716,25.68674,-0.0,1.0019959999990533,0.09805517241379313
9041.154994,4.10034,0.0,-0.15716,25.61949,-0.0,0.9949960000012652,0.09805517241379313
9042.159997,4.10034,0.0,-0.15716,25.82124,-0.0,1.0050030000002153,0.09805517241379313
9043.165997,4.10034,0.0,-0.15716,25.60828,-0.0,1.0059999999994034,0.09805517241379313
9044.161002,4.10034,0.0,-0.15716,25.61949,-0.0,0.995005000000674,0.09805517241379313
9045.157004,4.10098,0.0,-0.15716,25.82124,-0.0,0.9960019999998622,0.09805517241379313
9046.157994,4.10034,0.0,-0.15716,25.61949,-0.0,1.0009899999986374,0.09805517241379313
9047.158995,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010010000005423,0.09805517241379313
9048.161001,4.10034,0.0,-0.15716,25.83245,-0.0,1.0020060000006197,0.09805517241379313
9049.158994,4.10034,0.0,-0.15716,25.83245,-0.0,0.9979929999990418,0.09805517241379313
9050.158003,4.10034,0.0,-0.15716,25.83245,-0.0,0.9990090000010241,0.09805517241379313
9051.164002,4.10034,0.0,-0.15716,25.60828,-0.0,1.0059989999990648,0.09805517241379313
9052.156996,4.10034,0.0,-0.15716,25.83245,-0.0,0.9929940000001807,0.09805517241379313
9053.155995,4.10034,0.0,-0.15716,25.83245,-0.0,0.9989989999994577,0.09805517241379313
9054.160998,4.10034,0.0,-0.15716,25.83245,-0.0,1.0050030000002153,0.09805517241379313
9055.164,4.10034,0.0,-0.15716,25.83245,-0.0,1.0030020000012883,0.09805517241379313
9056.163995,4.10034,0.0,-0.15716,25.83245,-0.0,0.9999950000001263,0.09805517241379313
9057.157995,4.10034,0.0,-0.15716,25.61949,-0.0,0.9939999999987776,0.09805517241379313
9058.157999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0000039999995352,0.09805517241379313
9059.156998,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989990000012767,0.09805517241379313
9060.162002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0050039999987348,0.09805517241379313
9061.161001,4.10098,0.0,-0.15716,25.61949,-0.0,0.9989990000012767,0.09805517241379313
9062.157998,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969970000001922,0.09805517241379313
9063.163001,4.10034,0.0,-0.15716,25.61949,-0.0,1.0050030000002153,0.09805517241379313
9064.157997,4.10034,0.0,-0.15716,25.61949,-0.0,0.9949959999994462,0.09805517241379313
9065.158997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010000000002037,0.09805517241379313
9066.159002,4.10034,0.0,-0.15716,25.61949,-0.0,1.0000049999998737,0.09805517241379313
9067.160998,4.10034,0.0,-0.15716,25.6307,-0.0,1.0019959999990533,0.09805517241379313
9068.164,4.10034,0.0,-0.15716,25.83245,-0.0,1.0030020000012883,0.09805517241379313
9069.160002,4.10034,0.0,-0.15716,25.6307,-0.0,0.9960019999998622,0.09805517241379313
9070.159996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9999939999997878,0.09805517241379313
9071.162998,4.10034,0.0,-0.15716,25.61949,-0.0,1.0030019999994693,0.09805517241379313
9072.161997,4.10034,0.0,-0.15716,25.6307,-0.0,0.9989989999994577,0.09805517241379313
9073.164003,4.10034,0.0,-0.15716,25.6307,-0.0,1.0020060000006197,0.09805517241379313
9074.166,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019969999993918,0.09805517241379313
9075.155996,4.10034,0.0,-0.15716,25.6307,-0.0,0.9899960000002466,0.09805517241379313
9076.159994,4.10034,0.0,-0.15716,25.61949,-0.0,1.0039980000001378,0.09805517241379313
9077.159003,4.10034,0.0,-0.15716,25.6307,-0.0,0.9990090000010241,0.09805517241379313
9078.158002,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989989999994577,0.09805517241379313
9079.155995,4.10034,0.0,-0.15716,25.61949,-0.0,0.9979929999990418,0.09805517241379313
9080.158997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0030020000012883,0.09805517241379313
9081.164,4.10034,0.0,-0.15716,25.61949,-0.0,1.0050030000002153,0.09805517241379313
9082.155998,4.10034,0.0,-0.15716,25.6307,-0.0,0.9919979999995121,0.09805517241379313
9083.163999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0080010000001494,0.09805517241379313
9084.157999,4.10034,0.0,-0.15716,25.6307,-0.0,0.9939999999987776,0.09805517241379313
9085.161001,4.10034,0.0,-0.15716,25.6307,-0.0,1.0030020000012883,0.09805517241379313
9086.160996,4.10098,0.0,-0.15716,25.61949,-0.0,0.9999950000001263,0.09805517241379313
9087.156997,4.10034,0.0,-0.15716,25.61949,-0.0,0.9960009999995236,0.09805517241379313
9088.159003,4.10034,0.0,-0.15716,25.61949,-0.0,1.0020060000006197,0.09805517241379313
9089.156001,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969979999987117,0.09805517241379313
9090.160994,4.10034,0.0,-0.15716,25.61949,-0.0,1.0049930000004679,0.09805517241379313
9091.158001,4.10034,0.0,-0.15716,25.61949,-0.0,0.9970069999999396,0.09805517241379313
9092.164001,4.10034,0.0,-0.15716,25.61949,-0.0,1.0059999999994034,0.09805517241379313
9093.163,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989990000012767,0.09805517241379313
9094.161003,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980029999987892,0.09805517241379313
9095.162999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019960000008723,0.09805517241379313
9096.164995,4.10034,0.0,-0.15716,25.60828,-0.0,1.0019959999990533,0.09805517241379313
9097.158995,4.10034,0.0,-0.15716,25.61949,-0.0,0.9940000000005966,0.09805517241379313
9098.161001,4.10034,0.0,-0.15716,25.61949,-0.0,1.0020060000006197,0.09805517241379313
9099.155997,4.10034,0.0,-0.15716,25.61949,-0.0,0.9949959999994462,0.09805517241379313
9100.158999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0030019999994693,0.09805517241379313
9101.155996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969970000001922,0.09805517241379313
9102.163001,4.10098,0.0,-0.15716,25.61949,-0.0,1.0070050000012998,0.09805517241379313
9103.159003,4.10034,0.0,-0.15716,25.61949,-0.0,0.9960019999998622,0.09805517241379313
9104.163,4.10034,0.0,-0.15716,25.61949,-0.0,1.0039969999997993,0.09805517241379313
9105.155994,4.10034,0.0,-0.15716,25.61949,-0.0,0.9929940000001807,0.09805517241379313
9106.155999,4.10098,0.0,-0.15716,25.61949,-0.0,1.0000049999998737,0.09805517241379313
9107.157995,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019959999990533,0.09805517241379313
9108.160997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0030020000012883,0.09805517241379313
9109.163999,4.10034,0.0,-0.15716,25.6307,-0.0,1.0030019999994693,0.09805517241379313
9110.160996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969970000001922,0.09805517241379313
9111.156998,4.10034,0.0,-0.15716,25.61949,-0.0,0.9960019999998622,0.09805517241379313
9112.162997,4.10034,0.0,-0.15716,25.60828,-0.0,1.0059989999990648,0.09805517241379313
9113.163002,4.10034,0.0,-0.15716,25.60828,-0.0,1.0000049999998737,0.09805517241379313
9114.164998,4.10034,0.0,-0.15716,25.60828,-0.0,1.0019960000008723,0.09805517241379313
9115.160999,4.10034,0.0,-0.15716,25.61949,-0.0,0.9960009999995236,0.09805517241379313
9116.157001,4.10034,0.0,-0.15716,25.6307,-0.0,0.9960019999998622,0.09805517241379313
9117.158997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019960000008723,0.09805517241379313
9118.159002,4.10034,0.0,-0.15716,25.60828,-0.0,1.0000049999998737,0.09805517241379313
9119.165997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0069949999997334,0.09805517241379313
9120.159001,4.10034,0.0,-0.15716,25.61949,-0.0,0.993003999999928,0.09805517241379313
9121.160997,4.10098,0.0,-0.15716,25.61949,-0.0,1.0019960000008723,0.09805517241379313
9122.161002,4.10034,0.0,-0.15716,25.61949,-0.0,1.0000049999998737,0.09805517241379313
9123.160996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9999939999997878,0.09805517241379313
9124.156002,4.10034,0.0,-0.15716,25.6307,-0.0,0.9950059999991936,0.09805517241379313
9125.157002,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010000000002037,0.09805517241379313
9126.156997,4.10034,0.0,-0.15716,25.61949,-0.0,0.9999950000001263,0.09805517241379313
9127.155996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989989999994577,0.09805517241379313
9128.158002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0020060000006197,0.09805517241379313
9129.157997,4.10098,0.0,-0.15716,25.61949,-0.0,0.9999950000001263,0.09805517241379313
9130.158001,4.10098,0.0,-0.15716,25.61949,-0.0,1.0000039999995352,0.09805517241379313
9131.164001,4.10034,0.0,-0.15716,25.61949,-0.0,1.0059999999994034,0.09805517241379313
9132.162999,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989980000009382,0.09805517241379313
9133.162994,4.10034,0.0,-0.15716,25.65312,-0.0,0.9999950000001263,0.09805517241379313
9134.160997,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980030000006082,0.09805517241379313
9135.163003,4.10098,0.0,-0.15716,25.61949,-0.0,1.0020059999988007,0.09805517241379313
9136.162998,4.10034,0.0,-0.15716,25.61949,-0.0,0.9999950000001263,0.09805517241379313
9137.159995,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969970000001922,0.09805517241379313
9138.16,4.10034,0.0,-0.15716,25.61949,-0.0,1.0000049999998737,0.09805517241379313
9139.159994,4.10034,0.0,-0.15716,25.61949,-0.0,0.9999939999997878,0.09805517241379313
9140.155,4.10034,0.0,-0.15716,25.6307,-0.0,0.9950060000010126,0.09805517241379313
9141.165002,4.10034,0.0,-0.15716,25.83245,-0.0,1.0100019999990764,0.09805517241379313
9142.162,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969980000005307,0.09805517241379313
9143.155004,4.10034,0.0,-0.15716,25.61949,-0.0,0.993003999999928,0.09805517241379313
9144.157,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019959999990533,0.09805517241379313
9145.162003,4.10034,0.0,-0.15716,25.61949,-0.0,1.0050030000002153,0.09805517241379313
9146.164,4.10098,0.0,-0.15716,25.61949,-0.0,1.0019970000012108,0.09805517241379313
9147.160997,4.10098,0.0,-0.15716,25.61949,-0.0,0.9969970000001922,0.09805517241379313
9148.159,4.10034,0.0,-0.15716,25.6307,-0.0,0.9980029999987892,0.09805517241379313
9149.157003,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980030000006082,0.09805517241379313
9150.163998,4.10098,0.0,-0.15716,25.61949,-0.0,1.0069949999997334,0.09805517241379313
9151.162997,4.10098,0.0,-0.15716,25.61949,-0.0,0.9989989999994577,0.09805517241379313
9152.161,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980030000006082,0.09805517241379313
9153.164998,4.10034,0.0,-0.15716,25.61949,-0.0,1.0039980000001378,0.09805517241379313
9154.156,4.10098,0.0,-0.15716,25.61949,-0.0,0.9910020000006625,0.09805517241379313
9155.157996,4.10098,0.0,-0.15716,25.61949,-0.0,1.0019959999990533,0.09805517241379313
9156.158001,4.10034,0.0,-0.15716,25.6307,-0.0,1.0000049999998737,0.09805517241379313
9157.157,4.10034,0.0,-0.15716,25.61949,-0.0,0.9989989999994577,0.09805517241379313
9158.162999,4.10098,0.0,-0.15716,25.61949,-0.0,1.0059990000008838,0.09805517241379313
9159.159996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969970000001922,0.09805517241379313
9160.157999,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980029999987892,0.09805517241379313
9161.164995,4.10034,0.0,-0.15716,25.6307,-0.0,1.006996000000072,0.09805517241379313
9162.158994,4.10098,0.0,-0.15716,25.61949,-0.0,0.9939990000002581,0.09805517241379313
9163.161001,4.10034,0.0,-0.15716,25.6307,-0.0,1.0020070000009582,0.09805517241379313
9164.162997,4.10098,0.0,-0.15716,25.61949,-0.0,1.0019959999990533,0.09805517241379313
9165.158002,4.10034,0.0,-0.15716,25.61949,-0.0,0.995005000000674,0.09805517241379313
9166.159999,4.10034,0.0,-0.15716,25.6307,-0.0,1.0019969999993918,0.09805517241379313
9167.165002,4.10034,0.0,-0.15716,25.61949,-0.0,1.0050030000002153,0.09805517241379313
9168.157,4.10034,0.0,-0.15716,25.83245,-0.0,0.9919979999995121,0.09805517241379313
9169.161994,4.10034,0.0,-0.15716,25.61949,-0.0,1.0049940000008064,0.09805517241379313
9170.159001,4.10034,0.0,-0.15716,25.61949,-0.0,0.9970069999999396,0.09805517241379313
9171.162999,4.10098,0.0,-0.15716,25.64191,-0.0,1.0039980000001378,0.09805517241379313
9172.164995,4.10034,0.0,-0.15716,25.6307,-0.0,1.0019959999990533,0.09805517241379313
9173.158995,4.10098,0.0,-0.15716,25.61949,-0.0,0.9940000000005966,0.09805517241379313
9174.164994,4.10034,0.0,-0.15716,25.61949,-0.0,1.0059990000008838,0.09805517241379313
9175.164003,4.10098,0.0,-0.15716,25.6307,-0.0,0.9990089999992051,0.09805517241379313
9176.161996,4.10034,0.0,-0.15716,25.61949,-0.0,0.9979930000008608,0.09805517241379313
9177.162001,4.10034,0.0,-0.15716,25.61949,-0.0,1.0000049999998737,0.09805517241379313
9178.158998,4.10034,0.0,-0.15716,25.61949,-0.0,0.9969970000001922,0.09805517241379313
9179.159999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010009999987233,0.09805517241379313
9180.160999,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010000000002037,0.09805517241379313
9181.155995,4.10034,0.0,-0.15716,25.61949,-0.0,0.9949959999994462,0.09805517241379313
9182.163996,4.10034,0.0,-0.15716,25.6307,-0.0,1.0080010000001494,0.09805517241379313
9183.161999,4.10034,0.0,-0.15716,25.6307,-0.0,0.9980030000006082,0.09805517241379313
9184.158,4.10034,0.0,-0.15716,25.6307,-0.0,0.9960009999995236,0.09805517241379313
9185.159,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010000000002037,0.09805517241379313
9186.162998,4.10098,0.0,-0.15716,25.6307,-0.0,1.0039980000001378,0.09805517241379313
9187.156998,4.10098,0.0,-0.15716,25.6307,-0.0,0.9940000000005966,0.09805517241379313
9188.157003,4.10034,0.0,-0.15716,25.61949,-0.0,1.0000049999998737,0.09805517241379313
9189.159995,4.10098,0.0,-0.15716,25.6307,-0.0,1.0029919999997219,0.09805517241379313
9190.157002,4.10098,0.0,-0.15716,25.6307,-0.0,0.9970069999999396,0.09805517241379313
9191.158002,4.10098,0.0,-0.15716,25.6307,-0.0,1.0010000000002037,0.09805517241379313
9192.157001,4.10098,0.0,-0.15716,25.6307,-0.0,0.9989989999994577,0.09805517241379313
9193.163996,4.10098,0.0,-0.15716,25.61949,-0.0,1.0069949999997334,0.09805517241379313
9194.157,4.10034,0.0,-0.15716,25.83245,-0.0,0.993003999999928,0.09805517241379313
9195.160998,4.10034,0.0,-0.15716,25.61949,-0.0,1.0039980000001378,0.09805517241379313
9196.159001,4.10034,0.0,-0.15716,25.61949,-0.0,0.9980030000006082,0.09805517241379313
9197.158,4.10098,0.0,-0.15716,25.61949,-0.0,0.9989989999994577,0.09805517241379313
9198.156003,4.10098,0.0,-0.15716,25.6307,-0.0,0.9980030000006082,0.09805517241379313
9199.160001,4.10034,0.0,-0.15716,25.6307,-0.0,1.0039980000001378,0.09805517241379313
9200.161997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0019959999990533,0.09805517241379313
9201.162001,4.10034,0.0,-0.15716,25.6307,-0.0,1.0000040000013541,0.09805517241379313
9202.163002,4.10034,0.0,-0.15716,25.64191,-0.0,1.0010009999987233,0.09805517241379313
9203.159003,4.10034,0.0,-0.15716,25.6307,-0.0,0.9960010000013426,0.09805517241379313
9204.156001,4.10034,0.0,-0.15716,25.6307,-0.0,0.9969979999987117,0.09805517241379313
9205.166003,4.10034,0.0,-0.15716,25.6307,-0.0,1.0100020000008954,0.09805517241379313
9206.158001,4.10034,0.0,-0.15716,25.6307,-0.0,0.9919979999995121,0.09805517241379313
9207.162995,4.10034,0.0,-0.15716,25.83245,-0.0,1.0049940000008064,0.09805517241379313
9208.165001,4.10034,0.0,-0.15716,25.61949,-0.0,1.0020059999988007,0.09805517241379313
9209.161003,4.10098,0.0,-0.15716,25.6307,-0.0,0.9960019999998622,0.09805517241379313
9210.165,4.10098,0.0,-0.15716,25.6307,-0.0,1.0039970000016183,0.09805517241379313
9211.159996,4.10034,0.0,-0.15716,25.6307,-0.0,0.9949959999994462,0.09805517241379313
9212.155997,4.10098,0.0,-0.15716,25.6307,-0.0,0.9960009999995236,0.09805517241379313
9213.156998,4.10034,0.0,-0.15716,25.61949,-0.0,1.0010010000005423,0.09805517241379313
9214.158994,4.10098,0.0,-0.15716,25.6307,-0.0,1.0019959999990533,0.09805517241379313
9215.156997,4.10098,0.0,-0.15716,25.6307,-0.0,0.9980030000006082,0.09805517241379313
9216.159999,4.10098,0.0,-0.15716,25.6307,-0.0,1.0030019999994693,0.09805517241379313
9217.163997,4.10034,0.0,-0.15716,25.6307,-0.0,1.0039980000001378,0.09805517241379313
9218.162996,4.10034,0.0,-0.15716,25.6307,-0.0,0.9989989999994577,0.09805517241379313
9219.163996,4.10034,0.0,-0.15716,25.6307,-0.0,1.0010000000002037,0.09805517241379313
9220.164996,4.10098,0.0,-0.15716,25.6307,-0.0,1.0010000000002037,0.09805517241379313
9221.156995,4.10034,0.0,-0.15716,25.6307,-0.0,0.9919989999998506,0.09805517241379313
9222.159997,4.10034,0.0,-0.15716,25.61949,-0.0,1.0030020000012883,0.09805517241379313
9223.157004,4.10034,0.0,-0.15716,25.6307,-0.0,0.9970069999999396,0.09805517241379313
9224.161002,4.10098,0.0,-0.15716,25.61949,-0.0,1.0039980000001378,0.09805517241379313
9225.157999,4.10098,0.0,-0.15716,25.61949,-0.0,0.9969969999983732,0.09805517241379313
9226.163002,4.10034,0.0,-0.15716,25.6307,-0.0,1.0050030000002153,0.09805517241379313
